conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2012791158125088926,Sun Jan 18 09:43:39 +0000 2026,0,@DGodefridi But to ignore that Trump wants to create another gold and minerals rush on Greenland and leave EU to import everything.,2012823190754484326,,DGodefridi,en,,0,0,0,https://x.com/undefined/status/2012823190754484326,1071762429477089280,
2012823187394843035,Sun Jan 18 09:43:38 +0000 2026,1,Summary of #BBCLauraK Leaders interview with Deputy Leader of @reformparty_uk @TiceRichard: - Says President Trump has got it wrong on Greenland to install tariffs against the UK but is right to stand up to China and Russia - Says China is a national security threat and https://t.co/FCICdEvi5o,2012823187394843035,https://pbs.twimg.com/media/G-78BOmXwAAYJnN.jpg,,en,,0,1,0,https://x.com/undefined/status/2012823187394843035,1442485017435721731,
2012710914839945314,Sun Jan 18 09:43:28 +0000 2026,0,@TruthTrumpPost @realDonaldTrump I am very reactive. Like a spoiled child. I'm so obsessed with getting Greenland. It's not enough that US can pretty much do whatever we want in Greenland. No I need it to be me who expanded the US territory. It's like I become worthless if I don't get my way. Kr ️ D. Trump,2012823145128845731,,TruthTrumpPost,en,,0,0,0,https://x.com/undefined/status/2012823145128845731,1991874132624228352,
2012681872598253603,Sun Jan 18 09:43:28 +0000 2026,0,@zoome76 @allenanalysis Recent reports confirm GOP opposition to Trump's Greenland threats. Sen. Murkowski leads efforts with resolutions affirming sovereignty. McConnell warns of strategic self-harm to NATO. Rep. Bacon calls it dumbest thing and predicts impeachment. Sen. Kennedy labels invasion,2012823144843588051,,zoome76,en,,0,0,0,https://x.com/undefined/status/2012823144843588051,1720665183188922368,
2012823143618957711,Sun Jan 18 09:43:28 +0000 2026,0,Allies Align Congress Revolts: Trump s Greenland Tariff Threat Faces Broad Resistance▶https://t.co/eK7Ibyt7xh but what if Europe counteracts with own higher tariffs? USA imports more then Europe,2012823143618957711,,,en,,0,0,0,https://x.com/undefined/status/2012823143618957711,272532269,
2012823130658471986,Sun Jan 18 09:43:25 +0000 2026,48,INTEL: EU freezes US trade deal after Trump Greenland tariff threat,2012823130658471986,,,en,,4,9,3,https://x.com/undefined/status/2012823130658471986,1404421873169993730,
2012823103185756493,Sun Jan 18 09:43:18 +0000 2026,6,Kemi Badenoch condemns Trump s Greenland tariff threat warning it would raise costs hurt UK businesses and undermine sovereignty principles. https://t.co/hLSBdCeKGF https://t.co/rd6nR4NHyR,2012823103185756493,https://pbs.twimg.com/media/G-778k8XQAENClo.jpg,,en,,1,3,3,https://x.com/undefined/status/2012823103185756493,1087778780,
2012635626231795777,Sun Jan 18 09:43:18 +0000 2026,0,@SpeakingBee @phl43 If trump tried anything beyond buying Greenland he would be impeached and enough R senators would join in for him to be removed from office,2012823101612913074,,SpeakingBee,en,,0,1,0,https://x.com/undefined/status/2012823101612913074,917364594246594560,
2012823099280859207,Sun Jan 18 09:43:17 +0000 2026,0,Senate Dems will introduce a bill to block Trump s Greenland-linked tariffs on Denmark Norway Sweden France Germany the UK the Netherlands and Finland. Tariffs are 10% starting Feb. 1 and rise to 25% on June 1 per ABC News. @grok,2012823099280859207,,,en,,0,1,0,https://x.com/undefined/status/2012823099280859207,1400617655262928898,
2012819874674770044,Sun Jan 18 09:43:15 +0000 2026,0,@edumontenegrot What is the primary concern here? Who is 'actually' threatening to annex Greenland? Who is threatening tariffs? Spoiler; it's not Russia or China. The second paragraphs goes through contortions to avoid criticising Trump; it implies that sanctions arise from a third party,2012823088430256365,,edumontenegrot,en,,0,0,0,https://x.com/undefined/status/2012823088430256365,1484983052,
2012823083095134648,Sun Jan 18 09:43:14 +0000 2026,32,This is arguably worse than what Trump is doing in Greenland and much more of a threat to Europe but the chattering classes will ignore it because Carney is a nice metropolitan liberal who espouses all the centrist dad approved opinions.,2012823083095134648,,,en,,2,3,7,https://x.com/undefined/status/2012823083095134648,28138103,
2012579271990972432,Sun Jan 18 09:43:09 +0000 2026,0,@drallcome @Bubblebathgirl @NoLieWithBTC In this hypothetical secession military protection means defense against foreign threats (e.g. invasions from other countries) not internal US conflicts. Trump's past ideas on Greenland (buying) or Venezuela (potential intervention) were unconventional but not annexations of,2012823064094937132,,drallcome,en,,0,1,0,https://x.com/undefined/status/2012823064094937132,1720665183188922368,
2012823055819788442,Sun Jan 18 09:43:07 +0000 2026,0,Donald Trump didn t just challenge US foreign policy. He stress tested it. Tariffs on allies drama over Greenland constant attacks on NATO. Russia tried for decades to weaken the NATO. Trump almost done it in his second term. At this point even Putin might be impressed. https://t.co/dOrWuEwSCl,2012823055819788442,https://pbs.twimg.com/media/G-775axWMAA4z7P.jpg,,en,,0,0,0,https://x.com/undefined/status/2012823055819788442,3195118034,
2012787036705468623,Sun Jan 18 09:43:06 +0000 2026,0,@Cxva_1 @cryptorover Fact check: Reports from Guardian NYT Politico and others confirm top Republicans like Rep. Don Bacon and Sen. Mitch McConnell have warned Trump against invading Greenland. Bacon said it would be the end of his presidency and he'd lean toward impeachment. McConnell called it,2012823050534715501,,Cxva_1,en,,0,0,0,https://x.com/undefined/status/2012823050534715501,1720665183188922368,
2012823046059610615,Sun Jan 18 09:43:05 +0000 2026,86,🇺🇸The US has announced new trade measures that could impact global markets. President Trump imposed 10% tariffs on goods from several European countries including France Germany and the UK. He warned tariffs could rise to 25% starting June 1 if no agreement on Greenland is https://t.co/3Q54USxciQ,2012823046059610615,https://pbs.twimg.com/media/G-775EqXcAABVNG.jpg,,en,,0,17,54,https://x.com/undefined/status/2012823046059610615,1335067954929676290,
2012822989364928817,Sun Jan 18 09:42:51 +0000 2026,2, Trump announces tariffs on European countries until a deal is reached for complete and total purchase of Greenland Would be so much easier for Trump if Greenland was UK territory. By now Starmer would have paid Trump billions to take Greenland away. ,2012822989364928817,,,en,,0,0,0,https://x.com/undefined/status/2012822989364928817,1123660675228868609,
2012822980208853436,Sun Jan 18 09:42:49 +0000 2026,0,Why is it? Trump s outrageous Greenland tariff threats will permanently damage the Atlantic alliance https://t.co/Sd0teoccnK,2012822980208853436,,,en,,0,0,0,https://x.com/undefined/status/2012822980208853436,1910750458769268737,
2012584313338937822,Sun Jan 18 09:42:42 +0000 2026,0,@PaulEmbery doing it because he sees Europe as weak/changing - Greenland he fears 2040 Europe would probably hand it over to enemies of US maybe next generation . Trump is doing what presidents have done over history to protect his countries long term interested,2012822950878363934,,PaulEmbery,en,,0,0,0,https://x.com/undefined/status/2012822950878363934,4706819021,
2012619548353065339,Sun Jan 18 09:42:39 +0000 2026,0,@Keir_Starmer Ask Denmark if the cost to purchase Greenland was that Donald Trump stood down from being President immediately + £1.05 Trillion. If Trump truely believes he is purchasing Greenland for the security of USA surely this would be beneficial for the people of USA.,2012822936982356089,,Keir_Starmer,en,,0,0,0,https://x.com/undefined/status/2012822936982356089,1906780442264477696,
2012815366435541051,Sun Jan 18 09:42:35 +0000 2026,1,@FactProtocol @visegrad24 Verdict: Mostly True. EU lawmakers are slamming the brakes on ratifying a major US trade deal after Trump threatened tariffs on European nations to force Denmark to sell Greenland. The deal signed last July and slated for quick approval is now on ice amid rising,2012822922742603877,,FactProtocol,en,,0,0,0,https://x.com/undefined/status/2012822922742603877,1887230669493043200,
2012822917675909364,Sun Jan 18 09:42:34 +0000 2026,0,Thing about #Trump is he takes on problems and does his best to solve them his way. Any other president would have made representations and then let it drop and later suffered the consequences #JFK did it with Cuba not because it was easy because it was hard. #Greenland,2012822917675909364,,,en,,0,0,0,https://x.com/undefined/status/2012822917675909364,263189103,
2012822916224999724,Sun Jan 18 09:42:34 +0000 2026,1,US President Trump's vows to impose new tariffs on eight EU nations opposing his proposed Greenland takeover a move that sparks backlash from European leaders who say it is wrong and unacceptable. #USA #trump #Europe #greenland #tariffs #PakistanTV #pakistantvglobal https://t.co/GNIBleCBE8,2012822916224999724,https://pbs.twimg.com/media/G-77xk-W8AAzRXC.jpg,,en,,0,0,0,https://x.com/undefined/status/2012822916224999724,1019455962,
2012579271990972432,Sun Jan 18 09:42:34 +0000 2026,0,@grok @Bubblebathgirl @NoLieWithBTC Against whom would California need military protection? Do you think Trump could invade California or try to annex it like Greenland or Venezuela?,2012822916216352957,,grok,en,,0,1,0,https://x.com/undefined/status/2012822916216352957,773752252842569728,
2012822910851764506,Sun Jan 18 09:42:33 +0000 2026,0,Greenland is just a distraction to take the world's attention away from Trump's failure to act in support of the people of Iran and the defence of Ukraine.,2012822910851764506,,,en,,0,0,0,https://x.com/undefined/status/2012822910851764506,281728460,
2012806374825021695,Sun Jan 18 09:42:29 +0000 2026,0,@nialljclarke @BurnsideWasTosh Chuck the illegals on Greenland. That ll fix Trump. Make it the new Rwanda,2012822897622986790,,nialljclarke,en,,0,0,0,https://x.com/undefined/status/2012822897622986790,1453255448887451648,
2012816125642285246,Sun Jan 18 09:42:22 +0000 2026,0,@Zero_4 Can't think why he'd be too chicken to appear when he's been positively cheerleading Trump to demolish NATO and take Greenland. https://t.co/gaA3IVkNTz,2012822868560687433,https://pbs.twimg.com/media/G-77s9ZWwAA5pjk.jpg,Zero_4,en,,0,0,0,https://x.com/undefined/status/2012822868560687433,1377626406134423559,
2012607390848360772,Sun Jan 18 09:42:19 +0000 2026,0,@Gabriel64869839 @TomABacon My man they send staff officers and other high ranking officials to do what trump wants to actually try and determine how we increase the defence of Greenland,2012822854597750970,,Gabriel64869839,en,,0,0,0,https://x.com/undefined/status/2012822854597750970,1318871080593969152,
2012349400442454403,Sun Jan 18 09:42:18 +0000 2026,0,@grok @LU15_CDMX @xray_media @elonmusk Good work now one more thing: can you zoom the map to include only Greenland / northernmost America and leave out Florida etc? And include the text Greenland above Trump s head.,2012822849854058514,,grok,en,,0,1,0,https://x.com/undefined/status/2012822849854058514,1339920419047034880,
2012609661434782197,Sun Jan 18 09:42:17 +0000 2026,0,@suryakane As opposed to a dependency on Russia or China .. ? Trump warned Germany about their dependency on Russian energy; Germany laughed at him. They are now laughing at him over Greenland ...,2012822847094186486,,suryakane,en,,0,0,0,https://x.com/undefined/status/2012822847094186486,1982344550057385984,
2012613054530564566,Sun Jan 18 09:42:13 +0000 2026,0,@thomasbsauer Get rid of Trump and peace shall return to Greenland and the world. Trump make the world messy and very dangerous.,2012822829796835621,,thomasbsauer,en,,0,0,0,https://x.com/undefined/status/2012822829796835621,106293433,
2012816112493150589,Sun Jan 18 09:42:10 +0000 2026,18,@PaulEmbery If Starmer will give Chagos to China then Trump should rightly be concerned about Greenland.,2012822816547090611,,PaulEmbery,en,,0,1,3,https://x.com/undefined/status/2012822816547090611,106469050,
2012822815112900901,Sun Jan 18 09:42:10 +0000 2026,0,The trade dispute between the United States (US) and the European Union (EU) is heating up again! US President Donald Trump has threatened to impose 50% tariffs on EU products sparking fears of a transatlantic trade war. One of them is about Greenland https://t.co/sxWooRjIhW,2012822815112900901,https://pbs.twimg.com/media/G-77rvVXwAAGZZn.jpg,,en,,0,0,0,https://x.com/undefined/status/2012822815112900901,1893879514431959040,
2012592297339158705,Sun Jan 18 09:42:09 +0000 2026,0,@atrupar Greenland is protected by NATO Iceland as well. USA has been withdrawing its military from these countries for years. I wonder why? Trump is leftarded and so is his leftarded movement. The same movement that label EU as leftarded.. ,2012822812843508141,,atrupar,en,,0,0,0,https://x.com/undefined/status/2012822812843508141,1300305253,
2012667771398541751,Sun Jan 18 09:42:07 +0000 2026,0,@nobodiesuk @catturd2 Greenland remains an autonomous territory of Denmark as of January 2026. No acquisition by the US has occurred despite recent discussions and tariff threats from President Trump. Sources: BBC CNN Wikipedia.,2012822804849115508,,nobodiesuk,en,,0,0,0,https://x.com/undefined/status/2012822804849115508,1720665183188922368,
2012576501930315927,Sun Jan 18 09:42:07 +0000 2026,0,@PMgeezer @TRUMP_ARMY_ So you seriously want to take democracy away from the people of Greenland? Are you thinking of tying all citizens up and putting them on icebergs to freeze to death? Do you want to commit genocide to steal resources? Why are Americans so damn greedy murderous and unethical?,2012822802961736121,,PMgeezer,en,,0,0,1,https://x.com/undefined/status/2012822802961736121,33191288,
2012822802701713616,Sun Jan 18 09:42:07 +0000 2026,0,Trump needs Greenland for his funders Technate agenda. Very simple. Canada Venezuela Caribbean Islands and Greenland are all on the Technate map. There is also a huge underground city military base in Greenland called 'Camp Century' https://t.co/SElpVYtjhc,2012822802701713616,https://pbs.twimg.com/media/G-77qV5XcAASwlt.jpg,,en,,0,0,0,https://x.com/undefined/status/2012822802701713616,1981320921047564288,
2012822795080569139,Sun Jan 18 09:42:05 +0000 2026,0,Put Trump in charge of Russia and he would do unspeakable things like poison his enemies. There is a wannabe dictator desperate to unleash hell. https://t.co/SVrVCru1HV,2012822795080569139,,,en,,0,0,0,https://x.com/undefined/status/2012822795080569139,29246032,
2012822778148163884,Sun Jan 18 09:42:01 +0000 2026,0,Finland preparing to send two liaison officers to Greenland. In order to make the US to stop Greenland's intervention. Trump is getting nervous ,2012822778148163884,,,en,,0,1,0,https://x.com/undefined/status/2012822778148163884,1887023702044499968,
2012576462734291156,Sun Jan 18 09:41:58 +0000 2026,0,@WhiteHouse Denmark an autonomous territory of which is a NATO member is protected by Article 5 of the NATO treaty. Danish officials and experts confirm there is no immediate threat to Greenland from China or Russia. https://t.co/FQ1tLdXuYy https://t.co/omJ7ZWib8W,2012822765238161636,,WhiteHouse,en,,0,0,0,https://x.com/undefined/status/2012822765238161636,1386825318,
2012822756996399443,Sun Jan 18 09:41:56 +0000 2026,1,BREAKING: Trump is back with tariffs. But this time it s not about 10% or 25%. He explicitly tied tariffs on Europe to Greenland. This isn t a classic trade war it s geopolitical leverage in the Arctic. Markets don t like that. https://t.co/xhsI0osKj4,2012822756996399443,https://pbs.twimg.com/media/G-77oQKWMAAVOkw.jpg,,en,,0,2,0,https://x.com/undefined/status/2012822756996399443,1894593900310065152,
2012765205944566264,Sun Jan 18 09:41:56 +0000 2026,0,@kcadet29 @FrontalForce Trump's statement: US has subsidized Denmark/EU for years without tariffs. Now to counter China/Russia interest in Greenland imposes 10% tariff on goods from Denmark Norway Sweden France Germany UK Netherlands Finland starting Feb 1 2026 rising to 25% on June 1 unless,2012822755926745151,,kcadet29,en,,0,1,0,https://x.com/undefined/status/2012822755926745151,1720665183188922368,
2012593313413480843,Sun Jan 18 09:41:54 +0000 2026,0,@JohnOBrennan2 Trump can't get Greenland without destroying the US Watch how he will get impeached and jailed if he tries,2012822748154777664,,JohnOBrennan2,en,,0,0,0,https://x.com/undefined/status/2012822748154777664,2156804511,
2012768523215417631,Sun Jan 18 09:41:53 +0000 2026,0,@RyanCoetzee What you re watching isn t leadership; it s empire brain in freefall. Donald Trump is openly threatening allies with economic punishment to force the sale of sovereign land while calling it peace. That s not diplomacy. That s extortion wrapped in a flag. Greenland s,2012822744870625679,,RyanCoetzee,en,,0,0,0,https://x.com/undefined/status/2012822744870625679,1356255870401859587,
2012628293426524271,Sun Jan 18 09:41:53 +0000 2026,0,@vsmeiso @SolBrothersPod @BRICSinfo The countries facing the 10% US tariff are Denmark Norway Sweden France Germany the United Kingdom the Netherlands and Finland. This is due to their opposition to US acquisition of Greenland as announced by President Trump.,2012822742991577465,,vsmeiso,en,,0,0,0,https://x.com/undefined/status/2012822742991577465,1720665183188922368,
2012701294083838037,Sun Jan 18 09:41:51 +0000 2026,0,@allenanalysis Greenland! The Donald Trump problem is solved!!!! https://t.co/j0Uordc7gq,2012822738675568906,https://pbs.twimg.com/media/G-77nVBWwAAkF3c.jpg,allenanalysis,en,,0,1,0,https://x.com/undefined/status/2012822738675568906,722484785801752577,
2012665593825042475,Sun Jan 18 09:41:50 +0000 2026,0,@roddreher But it can't be acquired either legally or fairly since #Greenland has refused his offers numerous times as #Trump has acknowledged! So he is now resorting to extortion &amp; blackmail until he gets his way: This is the logical end to Trump's USA entitlement &amp; Might is Right policy,2012822732207952028,,roddreher,en,,0,0,0,https://x.com/undefined/status/2012822732207952028,337261405,
2012745658378133981,Sun Jan 18 09:41:46 +0000 2026,0,@KimDotcom Trump is lying as always. The US can achieve everything they want like increased military presence mineral extraction etc under the current agreement. The only reason he wants Greenland is so he can say that he expanded the US territory. That's it. It's all lies.,2012822714864500840,,KimDotcom,en,,0,0,0,https://x.com/undefined/status/2012822714864500840,3252690483,
2012740748370665722,Sun Jan 18 09:41:45 +0000 2026,0,@cold_skull @RedEaglePatriot Trump has specifically stated several times that invading Greenland is an option he s considering ‍️,2012822713392623978,,cold_skull,en,,0,1,0,https://x.com/undefined/status/2012822713392623978,3115898899,
2012624986247237759,Sun Jan 18 09:41:43 +0000 2026,0,@RediTlhabi Trump's collapsing the Westphalian consensus-Greenland is a symbolic override. Post WW2 structure is over but EU is addicted to US security. NATO + sovereignty is priced as Ukraine is pleading with EU to step in but constrained because of this addiction/military underspending.,2012822701140754891,,RediTlhabi,en,,0,0,0,https://x.com/undefined/status/2012822701140754891,480301510,
2012645890859684289,Sun Jan 18 09:41:41 +0000 2026,0,@CatharineHoey also if its an issue for Denmark and Greenland why are European leaders poking their noses in. just like Ukraine they just want to stop Trump because he is the threat to their one world government ideology. Starmer is just a snivelling sycophant who wants in on their elitist club,2012822694744539574,,CatharineHoey,en,,0,0,0,https://x.com/undefined/status/2012822694744539574,1827653293167788032,
2012813643167973649,Sun Jan 18 09:41:41 +0000 2026,0,@digitalsunshine Whereas the intelligent people in the room heard what she said that he's unwell and the main topic of the show is Trump/Greenland/policies and not the lefts constantly regurgitated crap about Russia/House/Racism. Where did you read that those were going to be the questions? ,2012822692731257310,,digitalsunshine,en,,0,0,0,https://x.com/undefined/status/2012822692731257310,1987127582354251776,
2012822682241519951,Sun Jan 18 09:41:38 +0000 2026,0,re upping this even liberals will support trump if he delivers greenland cuba colombia wins are intoxicating rohit sharma fans won t cry just because india wins trophies under virat kohli captaincy they might still hate trump but deep down they would love the annexations,2012822682241519951,,,en,,0,0,0,https://x.com/undefined/status/2012822682241519951,777846473056628736,
2012665181826842734,Sun Jan 18 09:41:37 +0000 2026,0,@Shawn_Farash That's not gonna happen. What will happen: Trump wants Greenland EU says fuck off Trump puts tariffs EU stops buying from the US US goes bankrupt You end up in a shitty trailer-park near an abandoned mall.,2012822678491504911,,Shawn_Farash,en,,0,0,0,https://x.com/undefined/status/2012822678491504911,1942511512456687617,
2012822647483035943,Sun Jan 18 09:41:30 +0000 2026,0,Photos: Thousands march in Greenland against Trump s threats https://t.co/MuLEjtX57i via @AJEnglish Click on link for details. Trump is not winning the hearts and minds of Greenlanders.,2012822647483035943,,,en,,0,0,1,https://x.com/undefined/status/2012822647483035943,153059185,
2012822619163361601,Sun Jan 18 09:41:23 +0000 2026,0,JUST IN🇺🇸🇬🇱🇪🇺Trump plans to re-build the US Military bases in Greenland who were built during Cold War. https://t.co/OprtLenRm6,2012822619163361601,https://pbs.twimg.com/media/G-77f5SWEAAucQy.jpg,,en,,0,0,0,https://x.com/undefined/status/2012822619163361601,1958021971335344128,
2012584411141706121,Sun Jan 18 09:41:22 +0000 2026,0,@MSkalenius No. That s not what happened and framing it this way only escalates something that is not a military conflict. President Donald Trump threatened tariffs starting in 2026 as economic leverage in a Greenland dispute. He did not respond to Nordic countries sending troops to their,2012822614260003172,,MSkalenius,en,,0,0,0,https://x.com/undefined/status/2012822614260003172,21233750,
2012822605561033056,Sun Jan 18 09:41:20 +0000 2026,1,Trump's Greenland tariffs threaten European allies https://t.co/oPT29XebDS,2012822605561033056,,,en,,0,0,0,https://x.com/undefined/status/2012822605561033056,1901283659551801345,
2012794741625131462,Sun Jan 18 09:41:19 +0000 2026,1,@Kira36922974544 @rkmtimes Upon verification the claim is inaccurate. Russia is mocking the EU and urging withdrawal of troops from Greenland amid US acquisition threats under Trump not calling to send them. No evidence supports Russia destroying BlackRock or US billionaires though US investors have,2012822603757449409,,Kira36922974544,en,,0,0,0,https://x.com/undefined/status/2012822603757449409,1720665183188922368,
2012607355595452450,Sun Jan 18 09:41:12 +0000 2026,0,@MsMelChen You know the difference between Trump and Greenland? You cannot buy Greenland,2012822574133104748,,MsMelChen,en,,0,0,0,https://x.com/undefined/status/2012822574133104748,4188569667,
2012653187891618159,Sun Jan 18 09:41:09 +0000 2026,0,@SeloSlav @BRICSinfo @piersmorgan Greenland for Trump?,2012822561852215697,,SeloSlav,en,,0,0,0,https://x.com/undefined/status/2012822561852215697,562110205,
2012822539291033817,Sun Jan 18 09:41:04 +0000 2026,53,#BBCLauraK asks Nandy about Trump threatening the UK over our position on Greenland. Nandy: The president is very concerned about the arctic situation &amp; the threat Russia poses... Does this sound like a govt that will stand up to the US or one that will roll over &amp; cave in? https://t.co/MIZk3NAVfZ,2012822539291033817,https://pbs.twimg.com/amplify_video_thumb/2012822293035040768/img/dsblw5bYDLE-iZ56.jpg,,en,,2,9,25,https://x.com/undefined/status/2012822539291033817,3665198176,
2012809456480829599,Sun Jan 18 09:40:46 +0000 2026,0,@GBNEWS Trump deserves Greenland for his efforts to save Europe from Brussels Donald Trump deserves Greenland if he brokers a durable peace in Ukraine and brings an end to the war it would represent a historic diplomatic achievement one that Europe has so far failed to deliver. Also if https://t.co/ltFp62LUVh,2012822464510804249,https://pbs.twimg.com/media/G-77W9cW0AAdMur.png,GBNEWS,en,,0,0,0,https://x.com/undefined/status/2012822464510804249,737240378642960384,
2012625089649373501,Sun Jan 18 09:40:45 +0000 2026,0,@campbellclaret It strikes me as perfectly easy to have good relations with Trump's America Just don't pointlessly send 1 guy with a Nerf gun to Greenland to pointlessly irritate him and impress your deluded Marxist mates. He sees the world in a grown up way - not the way spoilt kids see it.,2012822461042118705,,campbellclaret,en,,0,0,0,https://x.com/undefined/status/2012822461042118705,1876725442155061248,
2012625630332846388,Sun Jan 18 09:40:39 +0000 2026,0,@BoLoudon Oh the lies are spewing like projectile propaganda from yer mouth. She is on Trump s side with Venezuela but NOT Greenland!,2012822433422627094,,BoLoudon,en,,0,0,0,https://x.com/undefined/status/2012822433422627094,1966732638162399232,
2012576501930315927,Sun Jan 18 09:40:36 +0000 2026,0,@VinceSheetz @TRUMP_ARMY_ #Auspol2026 @VinceSheetz @TRUMP_ARMY_ THIS IN SCREENSHOT IS WHAT TRUMP WANTS FROM GREENLAND! HE WANTS TO PROFIT FROM IT: ALL OF HIS RHETORIC IS BS! IT'S ALL ABOUT MAKING MONEY! https://t.co/SACSLVD3zz,2012822421884055745,https://pbs.twimg.com/media/G-77UopWsAMPYSx.jpg,redned59,en,,0,0,1,https://x.com/undefined/status/2012822421884055745,800262170,
2012759472507072981,Sun Jan 18 09:40:35 +0000 2026,0,@DougAMacgregor I have two questions: Do those aliens live in Greenland and is Donald Trump one of them?,2012822416452407562,,DougAMacgregor,en,,0,0,0,https://x.com/undefined/status/2012822416452407562,1441727975297208320,
2012822403400036651,Sun Jan 18 09:40:32 +0000 2026,0,LMAO! This is how Trump gets Europe to stop supporting the war in Ukraine. They have to pull out their measly forces to maintain control over Greenland. ‍️,2012822403400036651,,,en,,0,0,0,https://x.com/undefined/status/2012822403400036651,48867693,
2012749989538115972,Sun Jan 18 09:40:26 +0000 2026,0,@Jamietheyeenbe1 @cryptorover Based on recent reports no active impeachment process against Trump is underway in the House as of January 2026. Democrats aren't pushing it now though some resolutions exist from 2025. Republican criticism over Greenland annexation has led to impeachment talk but it's,2012822381375422792,,Jamietheyeenbe1,en,,0,0,0,https://x.com/undefined/status/2012822381375422792,1720665183188922368,
2012788936544796933,Sun Jan 18 09:40:20 +0000 2026,4,@Microinteracti1 Europe and U.K. shoukd dump all US debt it holds - see how Trump likes that! Greenland does not belong to USA and is not for sale,2012822355416961248,,Microinteracti1,en,,0,0,1,https://x.com/undefined/status/2012822355416961248,321202771,
2012822353432973687,Sun Jan 18 09:40:20 +0000 2026,0,Keir Starmer blasts Donald Trump s new Greenland tariffs as completely wrong warning the move could drive up costs and divide NATO allies. https://t.co/mBY6EsnhHo,2012822353432973687,,,en,,0,0,0,https://x.com/undefined/status/2012822353432973687,1199671916740665346,
2012822345807725042,Sun Jan 18 09:40:18 +0000 2026,0,We coming to get Greenland whether you like it or not #Greenland #Trump,2012822345807725042,,,en,,0,0,0,https://x.com/undefined/status/2012822345807725042,1294866714971316226,
2012815366435541051,Sun Jan 18 09:40:12 +0000 2026,2,@visegrad24 If Trump turns Greenland into tariff blackmail suspending the deal is basic self-respect. Trade doesn t work when it s a hostage note.,2012822323238453540,,visegrad24,en,,0,1,0,https://x.com/undefined/status/2012822323238453540,1455586319044726784,
2012577223555825999,Sun Jan 18 09:40:10 +0000 2026,0,@Jim_Cornelius @h_mogz @RasmusJarlov @PoeticMarvel We re talking about Greenland Europe is paying more in Ukraine bc Trump wants peace &amp; Europe doesn t,2012822312282726428,,Jim_Cornelius,en,,0,2,0,https://x.com/undefined/status/2012822312282726428,1907263652849143808,
2012139639734521971,Sun Jan 18 09:40:10 +0000 2026,0,@Bobunapologetic @joni_askola Can't you just protect your nation on your own territory? It shows Trump's not better than Putin. The truth is you're after the natural resources (likewise Russia and China of course). You can only take the Greenland with force but then NATO is gone.,2012822311552840040,,Bobunapologetic,en,,0,0,0,https://x.com/undefined/status/2012822311552840040,1497509526484000773,
2012565570743357840,Sun Jan 18 09:40:08 +0000 2026,1,@Denrattaknycken @P_Kallioniemi @Billbrowder Yes based on reports from Reuters NYT CNN and others Trump announced 10% tariffs on goods from Denmark Norway Sweden France Germany UK Netherlands and Finland starting Feb. 1 rising to 25% in June liftable if the US controls Greenland. US tariffs on Russia are,2012822306456850844,,Denrattaknycken,en,,0,0,0,https://x.com/undefined/status/2012822306456850844,1720665183188922368,
2012822290413560291,Sun Jan 18 09:40:05 +0000 2026,20,Lisa Nandy warns Donald Trump that the sovereignty of Greenland is non-negotiable - and the UK would never allow any changes to be made to the future of Greenland without the consent of the people of Greenland and the people of Denmark. ,2012822290413560291,,,en,,0,3,4,https://x.com/undefined/status/2012822290413560291,288459827,
2012822272243839370,Sun Jan 18 09:40:00 +0000 2026,1,Denmark Norway Sweden France Germany the United Kingdom the Netherlands and Finland are to face a 10%tariff on all goods from 1 February. https://t.co/4YZpCy0lBf,2012822272243839370,,,en,,0,1,0,https://x.com/undefined/status/2012822272243839370,1634630961127120896,
2012822260680102375,Sun Jan 18 09:39:58 +0000 2026,0,So finally Sir Kier grows some testicles https://t.co/V1z90ePohC,2012822260680102375,,,en,,0,0,0,https://x.com/undefined/status/2012822260680102375,1010088166445977600,
2012576501930315927,Sun Jan 18 09:39:56 +0000 2026,0,@TRUMP_ARMY_ Never Trump is a crime person special if he take Greenland with power,2012822252266340356,,TRUMP_ARMY_,en,,1,0,1,https://x.com/undefined/status/2012822252266340356,1080484300921942017,
2012566644493627792,Sun Jan 18 09:39:48 +0000 2026,0,@TSEofPB im Engish and support trump. why because im pragmatic. its very clear greenland having a strong defence protects Europe. the failure here is the lack of defence being built over last 100 years there. without a shadow of doubt if greenland was developed and tradin trump wd care,2012822222461682092,,TSEofPB,en,,0,0,0,https://x.com/undefined/status/2012822222461682092,1972794524280762368,
2012223253310214269,Sun Jan 18 09:39:45 +0000 2026,0,@FoxNews Trump you have as much right to Greenland as my cat. You vile excuse for a human being.,2012822209736200296,,FoxNews,en,,0,0,0,https://x.com/undefined/status/2012822209736200296,1510526841987244034,
2012792660608659878,Sun Jan 18 09:39:42 +0000 2026,0,@PMWoodman @AXChristoforou @Zehov We don't agree. The post is satire blending verified facts (Trump's tariff threats over Greenland Starmer's wrong comment Macron's unacceptable Kallas on Russia/China per BBC Reuters) with exaggerations like the $1.3T deal for effect. Not pure misinformation.,2012822195316072465,,PMWoodman,en,,0,0,0,https://x.com/undefined/status/2012822195316072465,1720665183188922368,
